No,No,Treatment name ,Fertilization treatment,Incubation time (months),Start,End,amendment,Biomass ug/g sand,Biomass g m2,Tree_vol_increment(m3/ha/Y),classes
1,2,c4,control,1,30/06/15,30/07/15,apatite,55.0469629829013,4.48563008559377,19.8,control-apatite
2,23,c4,control,1,30/07/15,31/08/15,apatite,6.6288171442718,0.540164615865937,19.8,control-apatite
3,44,c4,control,1,31/08/15,30/09/15,apatite,14.1791282925179,1.15541931852205,19.8,control-apatite
4,65,c4,control,1,30/09/15,31/10/15,apatite,5.15718111414027,0.420244923768623,19.8,control-apatite
5,86,c4,control,1,31/10/15,01/12/15,apatite,7.00987913304033,0.571216340224051,19.8,control-apatite
6,5,c6,control,1,30/06/15,30/07/15,apatite,122.782654351449,10.0052307793801,21.2,control-apatite
7,26,c6,control,1,30/07/15,31/08/15,apatite,16.144698823807,1.31558841473986,21.2,control-apatite
8,47,c6,control,1,31/08/15,30/09/15,apatite,14.513565780152,1.1826717367299,21.2,control-apatite
9,68,c6,control,1,30/09/15,31/10/15,apatite,8.09348034130297,0.659516110405349,21.2,control-apatite
10,89,c6,control,1,31/10/15,01/12/15,apatite,21.3486360208389,1.73964336690494,21.2,control-apatite
11,8,c7,control,1,30/06/15,30/07/15,apatite,83.7062624510473,6.82099990365783,17.3,control-apatite
12,29,c7,control,1,30/07/15,31/08/15,apatite,23.9897517184315,1.95486083560226,17.3,control-apatite
13,50,c7,control,1,31/08/15,30/09/15,apatite,23.6863435898418,1.93013691704133,17.3,control-apatite
14,71,c7,control,1,30/09/15,31/10/15,apatite,8.11149444699107,0.660984031795757,17.3,control-apatite
15,92,c7,control,1,31/10/15,01/12/15,apatite,3.55752810741933,0.289893469943881,17.3,control-apatite
16,107,c4,control,2,30/06/15,31/08/15,apatite,52.914895066436,4.31189356186226,19.8,control-apatite
17,128,c4,control,2,30/07/15,30/09/15,apatite,80.3849860544673,6.55035795504207,19.8,control-apatite
18,149,c4,control,2,31/08/15,31/10/15,apatite,15.1485761618696,1.23441703780639,19.8,control-apatite
19,170,c4,control,2,30/09/15,01/12/15,apatite,16.7959709087126,1.36865883860444,19.8,control-apatite
20,110,c6,control,2,30/06/15,31/08/15,apatite,96.6980528597323,7.87966622719375,21.2,control-apatite
21,131,c6,control,2,30/07/15,30/09/15,apatite,116.047255251115,9.4563810843965,21.2,control-apatite
22,152,c6,control,2,31/08/15,31/10/15,apatite,39.652906785045,3.23120953487466,21.2,control-apatite
23,173,c6,control,2,30/09/15,01/12/15,apatite,22.6003588734494,1.84164292114445,21.2,control-apatite
24,113,c7,control,2,30/06/15,31/08/15,apatite,122.486238425407,9.98107663674159,17.3,control-apatite
25,134,c7,control,2,30/07/15,30/09/15,apatite,42.763321653551,3.48466894038596,17.3,control-apatite
26,155,c7,control,2,31/08/15,31/10/15,apatite,37.275044834214,3.03744391134063,17.3,control-apatite
27,176,c7,control,2,30/09/15,01/12/15,apatite,62.9768003629187,5.13181136786943,17.3,control-apatite
28,191,c4,control,3,30/06/15,30/09/15,apatite,72.0853198537157,5.87404030928854,19.8,control-apatite
29,212,c4,control,3,30/07/15,31/10/15,apatite,88.6293999855243,7.22217324081406,19.8,control-apatite
30,233,c4,control,3,31/08/15,01/12/15,apatite,77.0242976395837,6.27650442625083,19.8,control-apatite
31,194,c6,control,3,30/06/15,30/09/15,apatite,126.796484576943,10.332307090993,21.2,control-apatite
32,215,c6,control,3,30/07/15,31/10/15,apatite,25.7743250741876,2.10028095509214,21.2,control-apatite
33,236,c6,control,3,31/08/15,01/12/15,apatite,26.3959801550495,2.15093796834903,21.2,control-apatite
34,197,c7,control,3,30/06/15,30/09/15,apatite,58.9350336033087,4.80245858265781,17.3,control-apatite
35,218,c7,control,3,30/07/15,31/10/15,apatite,92.5680555220474,7.54312376767429,17.3,control-apatite
36,239,c7,control,3,31/08/15,01/12/15,apatite,52.076524995449,4.24357702250207,17.3,control-apatite
37,254,c4,control,4,30/06/15,31/10/15,apatite,107.20708983731,8.73601960043765,19.8,control-apatite
38,275,c4,control,4,30/07/15,01/12/15,apatite,38.9629077417843,3.17498335454129,19.8,control-apatite
39,257,c6,control,4,30/06/15,31/10/15,apatite,77.0476167499013,6.27840463830872,21.2,control-apatite
40,278,c6,control,4,30/07/15,01/12/15,apatite,55.285003886351,4.50502740345211,21.2,control-apatite
41,260,c7,control,4,30/06/15,31/10/15,apatite,41.0026779898187,3.34119878762747,17.3,control-apatite
42,281,c7,control,4,30/07/15,01/12/15,apatite,49.1673962604347,4.00651988674875,17.3,control-apatite
43,296,c4,control,5,30/06/15,01/12/15,apatite,207.367596790365,16.8978319699321,19.8,control-apatite
44,299,c6,control,5,30/06/15,01/12/15,apatite,68.2610818792023,5.56241336416034,21.2,control-apatite
45,302,c7,control,5,30/06/15,01/12/15,apatite,123.783023147626,10.0867481624593,17.3,control-apatite
46,1,c4,control,1,30/06/15,30/07/15,quartz,12.9691936788971,1.05682497633927,19.8,control-quartz
47,22,c4,control,1,30/07/15,31/08/15,quartz,10.9208665845874,0.889912268689502,19.8,control-quartz
48,43,c4,control,1,31/08/15,30/09/15,quartz,8.76430454235037,0.71417978402704,19.8,control-quartz
49,64,c4,control,1,30/09/15,31/10/15,quartz,7.5427633959806,0.614639656469977,19.8,control-quartz
50,85,c4,control,1,31/10/15,01/12/15,quartz,2.7750568505243,0.226131975742448,19.8,control-quartz
51,4,c6,control,1,30/06/15,30/07/15,quartz,19.6126322365612,1.59818105215599,21.2,control-quartz
52,25,c6,control,1,30/07/15,31/08/15,quartz,14.4938083298857,1.18106175484303,21.2,control-quartz
53,46,c6,control,1,31/08/15,30/09/15,quartz,17.1265182121636,1.39559425608663,21.2,control-quartz
54,67,c6,control,1,30/09/15,31/10/15,quartz,3.78167547266923,0.30815864045808,21.2,control-quartz
55,88,c6,control,1,31/10/15,01/12/15,quartz,6.73711219562937,0.548989290546742,21.2,control-quartz
56,7,c7,control,1,30/06/15,30/07/15,quartz,20.616192883027,1.67995853059569,17.3,control-quartz
57,28,c7,control,1,30/07/15,31/08/15,quartz,8.9390004602422,0.728415288088716,17.3,control-quartz
58,49,c7,control,1,31/08/15,30/09/15,quartz,13.0405090598094,1.0626362763793,17.3,control-quartz
59,70,c7,control,1,30/09/15,31/10/15,quartz,10.0531576958029,0.81920498737631,17.3,control-quartz
60,91,c7,control,1,31/10/15,01/12/15,quartz,18.2141278248282,1.48422066044367,17.3,control-quartz
61,106,c4,control,2,30/06/15,31/08/15,quartz,37.929275558812,3.09075542685673,19.8,control-quartz
62,127,c4,control,2,30/07/15,30/09/15,quartz,63.162731920271,5.14696243420128,19.8,control-quartz
63,148,c4,control,2,31/08/15,31/10/15,quartz,20.7136480976622,1.68789989591499,19.8,control-quartz
64,169,c4,control,2,30/09/15,01/12/15,quartz,12.9460273980519,1.05493721794717,19.8,control-quartz
65,109,c6,control,2,30/06/15,31/08/15,quartz,41.8345221539337,3.40898354825521,21.2,control-quartz
66,130,c6,control,2,30/07/15,30/09/15,quartz,28.6492937880151,2.33455448189672,21.2,control-quartz
67,151,c6,control,2,31/08/15,31/10/15,quartz,21.6490948716093,1.7641269566884,21.2,control-quartz
68,172,c6,control,2,30/09/15,01/12/15,quartz,11.688525584903,0.952466751638223,21.2,control-quartz
69,112,c7,control,2,30/06/15,31/08/15,quartz,46.825740998277,3.8157046496341,17.3,control-quartz
70,133,c7,control,2,30/07/15,30/09/15,quartz,11.5891524817942,0.944369102706308,17.3,control-quartz
71,154,c7,control,2,31/08/15,31/10/15,quartz,20.7419559780292,1.69020662952849,17.3,control-quartz
72,175,c7,control,2,30/09/15,01/12/15,quartz,18.1343781693987,1.47772207388547,17.3,control-quartz
73,190,c4,control,3,30/06/15,30/09/15,quartz,48.613424729227,3.96137822529652,19.8,control-quartz
74,211,c4,control,3,30/07/15,31/10/15,quartz,44.4523792290927,3.62230573389086,19.8,control-quartz
75,232,c4,control,3,31/08/15,01/12/15,quartz,34.6252199616853,2.82151675522375,19.8,control-quartz
76,193,c6,control,3,30/06/15,30/09/15,quartz,47.400769716813,3.8625622050772,21.2,control-quartz
77,214,c6,control,3,30/07/15,31/10/15,quartz,27.9257239820824,2.27559270971817,21.2,control-quartz
78,235,c6,control,3,31/08/15,01/12/15,quartz,20.696769272111,1.68652448547273,21.2,control-quartz
79,196,c7,control,3,30/06/15,30/09/15,quartz,39.2121571856193,3.1952940264385,17.3,control-quartz
80,217,c7,control,3,30/07/15,31/10/15,quartz,57.129162746186,4.65530298662751,17.3,control-quartz
81,238,c7,control,3,31/08/15,01/12/15,quartz,50.770479913778,4.13715089480988,17.3,control-quartz
82,253,c4,control,4,30/06/15,31/10/15,quartz,57.6232639307743,4.69556597333589,19.8,control-quartz
83,274,c4,control,4,30/07/15,01/12/15,quartz,59.5949526558657,4.85623362483635,19.8,control-quartz
84,256,c6,control,4,30/06/15,31/10/15,quartz,215.587669988017,17.5676637943077,21.2,control-quartz
85,277,c6,control,4,30/07/15,01/12/15,quartz,49.6955932536413,4.04956124989505,21.2,control-quartz
86,259,c7,control,4,30/06/15,31/10/15,quartz,34.2769829589777,2.79313985136535,17.3,control-quartz
87,280,c7,control,4,30/07/15,01/12/15,quartz,25.0853119049477,2.04413511100129,17.3,control-quartz
88,295,c4,control,5,30/06/15,01/12/15,quartz,50.0631351438817,4.07951125751109,19.8,control-quartz
89,298,c6,control,5,30/06/15,01/12/15,quartz,51.8314970686223,4.22361035075806,21.2,control-quartz
90,301,c7,control,5,30/06/15,01/12/15,quartz,33.3064611668299,2.71405462097881,17.3,control-quartz
91,3,c4,control,1,30/06/15,30/07/15,urea,56.864005901734,4.63369606311305,19.8,control-urea
92,24,c4,control,1,30/07/15,31/08/15,urea,49.5134226236463,4.03471665149511,19.8,control-urea
93,45,c4,control,1,31/08/15,30/09/15,urea,12.9039258110428,1.0515064719967,19.8,control-urea
94,66,c4,control,1,30/09/15,31/10/15,urea,19.1824491141724,1.5631265777302,19.8,control-urea
95,87,c4,control,1,31/10/15,01/12/15,urea,14.2659419850152,1.16249353460601,19.8,control-urea
96,6,c6,control,1,30/06/15,30/07/15,urea,103.322882345806,8.41950589943675,21.2,control-urea
97,27,c6,control,1,30/07/15,31/08/15,urea,63.8503830644157,5.20299729050255,21.2,control-urea
98,48,c6,control,1,31/08/15,30/09/15,urea,74.0319502683797,6.03266602595635,21.2,control-urea
99,69,c6,control,1,30/09/15,31/10/15,urea,11.9433520712201,0.973231881841408,21.2,control-urea
100,90,c6,control,1,31/10/15,01/12/15,urea,8.75050204719677,0.713055055537723,21.2,control-urea
101,9,c7,control,1,30/06/15,30/07/15,urea,59.2924897442417,4.83158672948304,17.3,control-urea
102,30,c7,control,1,30/07/15,31/08/15,urea,38.391843909766,3.12844888711769,17.3,control-urea
103,51,c7,control,1,31/08/15,30/09/15,urea,46.8646485534303,3.81887512245395,17.3,control-urea
104,72,c7,control,1,30/09/15,31/10/15,urea,21.1318326939934,1.72197664247807,17.3,control-urea
105,93,c7,control,1,31/10/15,01/12/15,urea,11.841090143116,0.964898830271296,17.3,control-urea
106,108,c4,control,2,30/06/15,31/08/15,urea,87.87203604843,7.16045767508831,19.8,control-urea
107,129,c4,control,2,30/07/15,30/09/15,urea,163.906280914725,13.3562853434303,19.8,control-urea
108,150,c4,control,2,31/08/15,31/10/15,urea,32.6093914609922,2.65725227122461,19.8,control-urea
109,171,c4,control,2,30/09/15,01/12/15,urea,39.86442558577,3.24844563737309,19.8,control-urea
110,111,c6,control,2,30/06/15,31/08/15,urea,80.5905721791057,6.56711061960133,21.2,control-urea
111,132,c6,control,2,30/07/15,30/09/15,urea,111.779986086379,9.10865271008796,21.2,control-urea
112,153,c6,control,2,31/08/15,31/10/15,urea,67.1964743821723,5.47566134081057,21.2,control-urea
113,174,c6,control,2,30/09/15,01/12/15,urea,31.7981524663159,2.59114657085641,21.2,control-urea
114,114,c7,control,2,30/06/15,31/08/15,urea,78.9210726135943,6.43106755613079,17.3,control-urea
115,135,c7,control,2,30/07/15,30/09/15,urea,93.1816876328337,7.59312701051413,17.3,control-urea
116,156,c7,control,2,31/08/15,31/10/15,urea,66.282901879418,5.40121675601124,17.3,control-urea
117,177,c7,control,2,30/09/15,01/12/15,urea,44.113117373578,3.59466019082133,17.3,control-urea
118,192,c4,control,3,30/06/15,30/09/15,urea,121.824599026047,9.92716140809391,19.8,control-urea
119,213,c4,control,3,30/07/15,31/10/15,urea,194.565208649988,15.8545995317,19.8,control-urea
120,234,c4,control,3,31/08/15,01/12/15,urea,96.6265317857277,7.87383816577265,19.8,control-urea
121,195,c6,control,3,30/06/15,30/09/15,urea,110.354159087573,8.99246587368276,21.2,control-urea
122,216,c6,control,3,30/07/15,31/10/15,urea,90.4166566141523,7.36781201304825,21.2,control-urea
123,237,c6,control,3,31/08/15,01/12/15,urea,55.4930464657323,4.52198023795176,21.2,control-urea
124,198,c7,control,3,30/06/15,30/09/15,urea,89.5909523171283,7.30052757380161,17.3,control-urea
125,219,c7,control,3,30/07/15,31/10/15,urea,132.891344383057,10.8289609485777,17.3,control-urea
126,240,c7,control,3,31/08/15,01/12/15,urea,159.962783494133,13.0349402643609,17.3,control-urea
127,255,c4,control,4,30/06/15,31/10/15,urea,198.238799488528,16.1539506438156,19.8,control-urea
128,276,c4,control,4,30/07/15,01/12/15,urea,137.094280851703,11.1714470231947,19.8,control-urea
129,258,c6,control,4,30/06/15,31/10/15,urea,256.134848448294,20.8717451410634,21.2,control-urea
130,279,c6,control,4,30/07/15,01/12/15,urea,99.2397777411777,8.08678460357093,21.2,control-urea
131,261,c7,control,4,30/06/15,31/10/15,urea,93.037708991773,7.58139457535281,17.3,control-urea
132,282,c7,control,4,30/07/15,01/12/15,urea,72.7940985254983,5.93179679142477,17.3,control-urea
133,297,c4,control,5,30/06/15,01/12/15,urea,163.883230323362,13.3544070122653,19.8,control-urea
134,300,c6,control,5,30/06/15,01/12/15,urea,169.392891300642,13.8033745792641,21.2,control-urea
135,303,c7,control,5,30/06/15,01/12/15,urea,150.853985893557,12.2926886605182,17.3,control-urea
136,11,p3,phosphorus,1,30/06/15,30/07/15,apatite,32.6403115690272,2.65977186829837,23.9,phosphorus-apatite
137,32,p3,phosphorus,1,30/07/15,31/08/15,apatite,22.4172851690684,1.82672473362323,23.9,phosphorus-apatite
138,53,p3,phosphorus,1,31/08/15,30/09/15,apatite,6.81001525392357,0.55492996617889,23.9,phosphorus-apatite
