No,No,Treatment name ,Fertilization treatment,Incubation time (months),Start,End,amendment,Biomass ug/g sand,Biomass g m2,Tree_vol_increment(m3/ha/Y),classes
139,74,p3,phosphorus,1,30/09/15,31/10/15,apatite,11.7104554191094,0.954253755293972,23.9,phosphorus-apatite
140,95,p3,phosphorus,1,31/10/15,01/12/15,apatite,4.4602017435124,0.363449935189549,23.9,phosphorus-apatite
141,14,p5,phosphorus,1,30/06/15,30/07/15,apatite,0,0,22.6,phosphorus-apatite
142,35,p5,phosphorus,1,30/07/15,31/08/15,apatite,11.628011305011,0.947535604490722,22.6,phosphorus-apatite
143,56,p5,phosphorus,1,31/08/15,30/09/15,apatite,10.0816308295199,0.821525187044215,22.6,phosphorus-apatite
144,77,p5,phosphorus,1,30/09/15,31/10/15,apatite,5.94079471157327,0.484099504251431,22.6,phosphorus-apatite
145,98,p5,phosphorus,1,31/10/15,01/12/15,apatite,6.7452027403831,0.549648567443952,22.6,phosphorus-apatite
146,17,p8,phosphorus,1,30/06/15,30/07/15,apatite,10.7773108894638,0.87821429826369,21.3,phosphorus-apatite
147,38,p8,phosphorus,1,30/07/15,31/08/15,apatite,6.3815823360034,0.520018111243707,21.3,phosphorus-apatite
148,59,p8,phosphorus,1,31/08/15,30/09/15,apatite,4.12175056324633,0.335870451882218,21.3,phosphorus-apatite
149,80,p8,phosphorus,1,30/09/15,31/10/15,apatite,0.234183373945491,0.019082978075322,21.3,phosphorus-apatite
150,101,p8,phosphorus,1,31/10/15,01/12/15,apatite,4.50065446728097,0.36674631967559,21.3,phosphorus-apatite
151,116,p3,phosphorus,2,30/06/15,31/08/15,apatite,37.747172501109,3.07591633474251,23.9,phosphorus-apatite
152,137,p3,phosphorus,2,30/07/15,30/09/15,apatite,55.6953300017233,4.53846378337721,23.9,phosphorus-apatite
153,158,p3,phosphorus,2,31/08/15,31/10/15,apatite,15.0919604011355,1.22980357057939,23.9,phosphorus-apatite
154,179,p3,phosphorus,2,30/09/15,01/12/15,apatite,15.7684717249908,1.28493067265898,23.9,phosphorus-apatite
155,119,p5,phosphorus,2,30/06/15,31/08/15,apatite,28.2206570663796,2.29962601954075,22.6,phosphorus-apatite
156,140,p5,phosphorus,2,30/07/15,30/09/15,apatite,65.0723444450827,5.30257166183083,22.6,phosphorus-apatite
157,161,p5,phosphorus,2,31/08/15,31/10/15,apatite,12.5506847772765,1.02272180300378,22.6,phosphorus-apatite
158,182,p5,phosphorus,2,30/09/15,01/12/15,apatite,33.34113493006,2.71688009339541,22.6,phosphorus-apatite
159,122,p8,phosphorus,2,30/06/15,31/08/15,apatite,26.9818245862389,2.19867686734764,21.3,phosphorus-apatite
160,143,p8,phosphorus,2,30/07/15,30/09/15,apatite,89.3254446933577,7.27889206621675,21.3,phosphorus-apatite
161,164,p8,phosphorus,2,31/08/15,31/10/15,apatite,13.0730938422318,1.06529152332565,21.3,phosphorus-apatite
162,185,p8,phosphorus,2,30/09/15,01/12/15,apatite,5.60905909853993,0.457067254593127,21.3,phosphorus-apatite
163,200,p3,phosphorus,3,30/06/15,30/09/15,apatite,2.42020410898577,0.197215972985038,23.9,phosphorus-apatite
164,221,p3,phosphorus,3,30/07/15,31/10/15,apatite,35.651201878614,2.90512128314802,23.9,phosphorus-apatite
165,242,p3,phosphorus,3,31/08/15,01/12/15,apatite,23.8428353891985,1.94288901607287,23.9,phosphorus-apatite
166,203,p5,phosphorus,3,30/06/15,30/09/15,apatite,45.1018311090687,3.6752278341141,22.6,phosphorus-apatite
167,224,p5,phosphorus,3,30/07/15,31/10/15,apatite,33.9269946198943,2.76462023578026,22.6,phosphorus-apatite
168,245,p5,phosphorus,3,31/08/15,01/12/15,apatite,11.904658709038,0.970078863035074,22.6,phosphorus-apatite
169,206,p8,phosphorus,3,30/06/15,30/09/15,apatite,0,0,21.3,phosphorus-apatite
170,227,p8,phosphorus,3,30/07/15,31/10/15,apatite,20.1410568811471,1.64124096600555,21.3,phosphorus-apatite
171,248,p8,phosphorus,3,31/08/15,01/12/15,apatite,36.216745693952,2.95120593914602,21.3,phosphorus-apatite
172,263,p3,phosphorus,4,30/06/15,31/10/15,apatite,19.6868440734397,1.60422837666166,23.9,phosphorus-apatite
173,284,p3,phosphorus,4,30/07/15,01/12/15,apatite,32.1287090091105,2.61808274122806,23.9,phosphorus-apatite
174,266,p5,phosphorus,4,30/06/15,31/10/15,apatite,3.6272688524854,0.295576457111715,22.6,phosphorus-apatite
175,287,p5,phosphorus,4,30/07/15,01/12/15,apatite,7.8131546478735,0.636673117875448,22.6,phosphorus-apatite
176,269,p8,phosphorus,4,30/06/15,31/10/15,apatite,16.1921075699454,1.31945162692224,21.3,phosphorus-apatite
177,290,p8,phosphorus,4,30/07/15,01/12/15,apatite,15.2957527529523,1.24641006537924,21.3,phosphorus-apatite
178,305,p3,phosphorus,5,30/06/15,01/12/15,apatite,57.901717218124,4.71825638849205,23.9,phosphorus-apatite
179,308,p5,phosphorus,5,30/06/15,01/12/15,apatite,33.1065091322024,2.69776106337638,22.6,phosphorus-apatite
180,311,p8,phosphorus,5,30/06/15,01/12/15,apatite,5.13634012650143,0.418546647313385,21.3,phosphorus-apatite
181,10,p3,phosphorus,1,30/06/15,30/07/15,quartz,24.4882089931661,1.99547878846966,23.9,phosphorus-quartz
182,31,p3,phosphorus,1,30/07/15,31/08/15,quartz,14.1628326994618,1.15409143413908,23.9,phosphorus-quartz
183,52,p3,phosphorus,1,31/08/15,30/09/15,quartz,8.3596607118923,0.681206438332811,23.9,phosphorus-quartz
184,73,p3,phosphorus,1,30/09/15,31/10/15,quartz,3.5114638873475,0.286139819601939,23.9,phosphorus-quartz
185,94,p3,phosphorus,1,31/10/15,01/12/15,quartz,7.80044093468907,0.63563711132269,23.9,phosphorus-quartz
186,13,p5,phosphorus,1,30/06/15,30/07/15,quartz,0,0,22.6,phosphorus-quartz
187,34,p5,phosphorus,1,30/07/15,31/08/15,quartz,5.56942928303567,0.453837926705089,22.6,phosphorus-quartz
188,55,p5,phosphorus,1,31/08/15,30/09/15,quartz,7.28614190616603,0.593728256222888,22.6,phosphorus-quartz
189,76,p5,phosphorus,1,30/09/15,31/10/15,quartz,1.64700394862763,0.13420995569457,22.6,phosphorus-quartz
190,97,p5,phosphorus,1,31/10/15,01/12/15,quartz,4.9803081919655,0.405832021438653,22.6,phosphorus-quartz
191,16,p8,phosphorus,1,30/06/15,30/07/15,quartz,16.6697404865275,1.35837265842686,21.3,phosphorus-quartz
192,37,p8,phosphorus,1,30/07/15,31/08/15,quartz,6.0067424654029,0.489473410687421,21.3,phosphorus-quartz
193,58,p8,phosphorus,1,31/08/15,30/09/15,quartz,3.35969262386633,0.273772384439146,21.3,phosphorus-quartz
194,79,p8,phosphorus,1,30/09/15,31/10/15,quartz,5.31030101248923,0.432722255587102,21.3,phosphorus-quartz
195,100,p8,phosphorus,1,31/10/15,01/12/15,quartz,2.59244169751187,0.211251154348318,21.3,phosphorus-quartz
196,115,p3,phosphorus,2,30/06/15,31/08/15,quartz,40.15040117503,3.27174902483388,23.9,phosphorus-quartz
197,136,p3,phosphorus,2,30/07/15,30/09/15,quartz,25.6316975255455,2.08865861684576,23.9,phosphorus-quartz
198,157,p3,phosphorus,2,31/08/15,31/10/15,quartz,10.6000144756206,0.863766886728022,23.9,phosphorus-quartz
199,178,p3,phosphorus,2,30/09/15,01/12/15,quartz,25.9926087094714,2.1180683059025,23.9,phosphorus-quartz
200,118,p5,phosphorus,2,30/06/15,31/08/15,quartz,37.2859333695547,3.03833118902255,22.6,phosphorus-quartz
201,139,p5,phosphorus,2,30/07/15,30/09/15,quartz,23.4565773769634,1.91141388163136,22.6,phosphorus-quartz
202,160,p5,phosphorus,2,31/08/15,31/10/15,quartz,18.7912856763734,1.53125171325274,22.6,phosphorus-quartz
203,181,p5,phosphorus,2,30/09/15,01/12/15,quartz,9.74795063611907,0.794334478722117,22.6,phosphorus-quartz
204,121,p8,phosphorus,2,30/06/15,31/08/15,quartz,70.5935130770267,5.75247695689275,21.3,phosphorus-quartz
205,142,p8,phosphorus,2,30/07/15,30/09/15,quartz,47.3012043578993,3.8544488897329,21.3,phosphorus-quartz
206,163,p8,phosphorus,2,31/08/15,31/10/15,quartz,11.8996035288346,0.96966692989327,21.3,phosphorus-quartz
207,184,p8,phosphorus,2,30/09/15,01/12/15,quartz,7.13701626488443,0.58157640575161,21.3,phosphorus-quartz
208,199,p3,phosphorus,3,30/06/15,30/09/15,quartz,36.0452128847787,2.93722818837105,23.9,phosphorus-quartz
209,220,p3,phosphorus,3,30/07/15,31/10/15,quartz,19.5581718899531,1.59374322387302,23.9,phosphorus-quartz
210,241,p3,phosphorus,3,31/08/15,01/12/15,quartz,23.2452908695313,1.89419670809334,23.9,phosphorus-quartz
211,202,p5,phosphorus,3,30/06/15,30/09/15,quartz,15.6445261390979,1.27483067769231,22.6,phosphorus-quartz
212,223,p5,phosphorus,3,30/07/15,31/10/15,quartz,19.6521025838983,1.60139738540873,22.6,phosphorus-quartz
213,244,p5,phosphorus,3,31/08/15,01/12/15,quartz,10.7315297197493,0.87448371293987,22.6,phosphorus-quartz
214,205,p8,phosphorus,3,30/06/15,30/09/15,quartz,13.6902368506711,1.11558085984416,21.3,phosphorus-quartz
215,226,p8,phosphorus,3,30/07/15,31/10/15,quartz,13.6984406539764,1.11624936587843,21.3,phosphorus-quartz
216,247,p8,phosphorus,3,31/08/15,01/12/15,quartz,11.4226934001381,0.930804796444238,21.3,phosphorus-quartz
217,262,p3,phosphorus,4,30/06/15,31/10/15,quartz,14.6917899104924,1.19719474540672,23.9,phosphorus-quartz
218,283,p3,phosphorus,4,30/07/15,01/12/15,quartz,24.6854078356926,2.01154799579642,23.9,phosphorus-quartz
219,265,p5,phosphorus,4,30/06/15,31/10/15,quartz,33.4277465479667,2.72393784296035,22.6,phosphorus-quartz
220,286,p5,phosphorus,4,30/07/15,01/12/15,quartz,15.9811374728028,1.30226023681417,22.6,phosphorus-quartz
221,268,p8,phosphorus,4,30/06/15,31/10/15,quartz,6.31523076551907,0.514611298866367,21.3,phosphorus-quartz
222,289,p8,phosphorus,4,30/07/15,01/12/15,quartz,22.7298075895089,1.85219135149978,21.3,phosphorus-quartz
223,304,p3,phosphorus,5,30/06/15,01/12/15,quartz,57.1643218534283,4.65816800843222,23.9,phosphorus-quartz
224,307,p5,phosphorus,5,30/06/15,01/12/15,quartz,67.8276598388247,5.52709495895274,22.6,phosphorus-quartz
225,310,p8,phosphorus,5,30/06/15,01/12/15,quartz,26.3913569866188,2.15056123869349,21.3,phosphorus-quartz
226,12,p3,phosphorus,1,30/06/15,30/07/15,urea,27.6849816484647,2.25597525952592,23.9,phosphorus-urea
227,33,p3,phosphorus,1,30/07/15,31/08/15,urea,53.606089154068,4.36821712317172,23.9,phosphorus-urea
228,54,p3,phosphorus,1,31/08/15,30/09/15,urea,28.3097503845393,2.30688599623532,23.9,phosphorus-urea
229,75,p3,phosphorus,1,30/09/15,31/10/15,urea,24.1684962242756,1.96942624828993,23.9,phosphorus-urea
230,96,p3,phosphorus,1,31/10/15,01/12/15,urea,8.3205473831422,0.678019197571797,23.9,phosphorus-urea
231,15,p5,phosphorus,1,30/06/15,30/07/15,urea,5.37802168953753,0.438240632804006,22.6,phosphorus-urea
232,36,p5,phosphorus,1,30/07/15,31/08/15,urea,24.0814678569826,1.96233453892986,22.6,phosphorus-urea
233,57,p5,phosphorus,1,31/08/15,30/09/15,urea,10.1773667515525,0.82932645179837,22.6,phosphorus-urea
234,78,p5,phosphorus,1,30/09/15,31/10/15,urea,7.64184097726523,0.622713224117229,22.6,phosphorus-urea
235,99,p5,phosphorus,1,31/10/15,01/12/15,urea,31.5877983027193,2.57400537152899,22.6,phosphorus-urea
236,18,p8,phosphorus,1,30/06/15,30/07/15,urea,16.2616701309447,1.32512009434608,21.3,phosphorus-urea
237,39,p8,phosphorus,1,30/07/15,31/08/15,urea,9.61956079268,0.783872333070343,21.3,phosphorus-urea
238,60,p8,phosphorus,1,31/08/15,30/09/15,urea,11.2700327416853,0.918364886859124,21.3,phosphorus-urea
239,81,p8,phosphorus,1,30/09/15,31/10/15,urea,6.3396784803815,0.516603477896208,21.3,phosphorus-urea
240,102,p8,phosphorus,1,31/10/15,01/12/15,urea,7.41787374704913,0.604462732326128,21.3,phosphorus-urea
241,117,p3,phosphorus,2,30/06/15,31/08/15,urea,19.1274671558194,1.55864624469839,23.9,phosphorus-urea
242,138,p3,phosphorus,2,30/07/15,30/09/15,urea,49.3997357688553,4.02545261314398,23.9,phosphorus-urea
243,159,p3,phosphorus,2,31/08/15,31/10/15,urea,8.78058980112107,0.715506826296678,23.9,phosphorus-urea
244,180,p3,phosphorus,2,30/09/15,01/12/15,urea,35.53713993464,2.89582667978053,23.9,phosphorus-urea
245,120,p5,phosphorus,2,30/06/15,31/08/15,urea,99.1278659216393,8.07766520810472,22.6,phosphorus-urea
246,141,p5,phosphorus,2,30/07/15,30/09/15,urea,77.2486772486773,6.29478852169596,22.6,phosphorus-urea
247,162,p5,phosphorus,2,31/08/15,31/10/15,urea,11.9047504161741,0.970086336004816,22.6,phosphorus-urea
248,183,p5,phosphorus,2,30/09/15,01/12/15,urea,42.697272041678,3.47928673380989,22.6,phosphorus-urea
249,123,p8,phosphorus,2,30/06/15,31/08/15,urea,106.976906474462,8.71726257259006,21.3,phosphorus-urea
250,144,p8,phosphorus,2,30/07/15,30/09/15,urea,17.0946062381527,1.39299383450191,21.3,phosphorus-urea
251,165,p8,phosphorus,2,31/08/15,31/10/15,urea,9.39435611635183,0.765521005098483,21.3,phosphorus-urea
252,186,p8,phosphorus,2,30/09/15,01/12/15,urea,5.26000988202253,0.428624165599285,21.3,phosphorus-urea
253,201,p3,phosphorus,3,30/06/15,30/09/15,urea,129.63154434807,10.5633285445794,23.9,phosphorus-urea
254,222,p3,phosphorus,3,30/07/15,31/10/15,urea,73.5412997498933,5.99268422481833,23.9,phosphorus-urea
255,243,p3,phosphorus,3,31/08/15,01/12/15,urea,98.1013225151193,7.99401492589234,23.9,phosphorus-urea
256,204,p5,phosphorus,3,30/06/15,30/09/15,urea,19.0450660896982,1.5519316017599,22.6,phosphorus-urea
257,225,p5,phosphorus,3,30/07/15,31/10/15,urea,126.726660072217,10.3266172784741,22.6,phosphorus-urea
258,246,p5,phosphorus,3,31/08/15,01/12/15,urea,27.3888055755411,2.23184066187788,22.6,phosphorus-urea
259,207,p8,phosphorus,3,30/06/15,30/09/15,urea,74.0025912522897,6.03027363809841,21.3,phosphorus-urea
260,228,p8,phosphorus,3,30/07/15,31/10/15,urea,28.6848898646529,2.33745511117113,21.3,phosphorus-urea
261,249,p8,phosphorus,3,31/08/15,01/12/15,urea,63.021876255118,5.13548448201102,21.3,phosphorus-urea
262,264,p3,phosphorus,4,30/06/15,31/10/15,urea,86.587372433593,7.05577386605837,23.9,phosphorus-urea
263,285,p3,phosphorus,4,30/07/15,01/12/15,urea,43.6299962725703,3.55529194181659,23.9,phosphorus-urea
264,267,p5,phosphorus,4,30/06/15,31/10/15,urea,25.6469396125359,2.08990065383139,22.6,phosphorus-urea
265,288,p5,phosphorus,4,30/07/15,01/12/15,urea,36.790018579358,2.99792041643392,22.6,phosphorus-urea
266,270,p8,phosphorus,4,30/06/15,31/10/15,urea,121.407352006884,9.89316106219178,21.3,phosphorus-urea
267,291,p8,phosphorus,4,30/07/15,01/12/15,urea,43.8854263283663,3.57610625528561,21.3,phosphorus-urea
268,306,p3,phosphorus,5,30/06/15,01/12/15,urea,139.682099380784,11.3823214478875,23.9,phosphorus-urea
269,309,p5,phosphorus,5,30/06/15,01/12/15,urea,64.707021148106,5.27280244145811,22.6,phosphorus-urea
270,312,p8,phosphorus,5,30/06/15,01/12/15,urea,24.3536955007903,1.98451764301088,21.3,phosphorus-urea
